user_id,register_type,device_type,truth,day1,day2,day3,day4,day5,day6,day7,total_activity_day,truth_rate
257811,1,22,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.7142857142857143
1196178,1,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982324,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277155,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86366,0,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089088,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741136,0,99,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.42857142857142855
558546,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896898,1,3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700358,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966453,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532306,1,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896417,1,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899158,0,15,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
385095,0,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857
1018581,0,19,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.7142857142857143
1089479,2,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895720,1,1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86506,1,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13912,0,62,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.42857142857142855
497832,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165796,0,26,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1115689,1,1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285322,1,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462319,1,5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
1043038,0,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857
824187,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049814,1,1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602605,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791489,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393104,1,170,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857
508761,1,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849425,0,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702197,1,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137143,1,3541,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
199154,0,1072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285
504775,0,218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1296566,1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014144,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307799,0,78,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
1308608,0,1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379236,0,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1071475,2,106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
184737,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566639,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1046050,1,13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
119546,1,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206776,0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857
851361,1,12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
362383,1,40,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
515793,0,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244950,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
5661,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991940,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785194,8,1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996307,1,12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.42857142857142855
1141003,1,51201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908039,0,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257295,0,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71042,0,214,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
404916,2,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
320110,0,15,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.42857142857142855
280331,0,28,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
680091,1,198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1213170,4,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162100,0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333238,1,55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
881979,0,377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1356668,1,221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
1252201,0,1014,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
651644,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222323,0,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762456,2,61211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863381,0,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
1299940,0,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
959990,0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.8571428571428571
3897,0,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554189,0,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456755,0,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
271226,0,63,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
697783,0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033542,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506141,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885617,0,5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93316,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454373,0,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285
979676,1,353,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
252885,0,29,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.42857142857142855
927314,2,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172992,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710900,1,1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648501,1,2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276629,1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253726,1,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132209,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407016,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940883,1,338,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
851948,0,10,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.42857142857142855
611144,0,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
679717,2,15,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
889452,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513429,1,137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
797966,1,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368894,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780469,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105186,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34194,1,18,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
322323,1,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123946,6,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988318,1,27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
1020339,1,3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34271,0,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979726,1,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256763,1,416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
579440,2,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238501,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875414,1,7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
1299757,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113758,1,522,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.42857142857142855
935121,0,129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
413914,1,2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150260,1,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917427,0,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.42857142857142855
713873,3,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618770,1,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938431,0,359,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.2857142857142857
1040724,1,63,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
296701,0,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383123,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302100,2,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585095,0,247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
969871,2,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
489800,0,86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
163416,1,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
1255799,0,27,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
546775,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980450,0,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
125874,0,99,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
244926,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101311,2,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
671072,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661415,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398173,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262015,0,540,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
247500,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302766,1,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965238,6,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283032,2,43,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
309669,0,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
308478,0,835,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
1145793,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595090,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367006,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138206,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700347,1,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867498,0,4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.5714285714285714
1284367,5,1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291236,6,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276279,0,4230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1362387,1,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
858072,2,33,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
11900,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469132,0,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324153,0,267,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
349809,2,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1211476,3,266,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
1195379,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559310,0,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
171349,0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1261743,0,10,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
1288158,0,113,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
470526,7,1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406829,1,649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
386220,0,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037769,1,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
639724,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294616,0,43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
858032,2,23,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.7142857142857143
1141968,0,70,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1110156,1,2458,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
283220,1,518,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.42857142857142855
890467,0,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011639,1,303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1164819,0,82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1150934,1,568,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
633174,1,5632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195709,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943762,0,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1249621,0,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.42857142857142855
1046817,2,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.5714285714285714
276325,3,1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165513,0,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
175416,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77484,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1148732,4,3,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.5714285714285714
1189624,2,95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
679719,1,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
338423,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269606,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346226,0,407,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.2857142857142857
600013,0,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1165446,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
423629,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180408,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1332013,1,501,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.2857142857142857
1140591,2,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1124205,1,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305694,1,13,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
179894,0,8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
20811,2,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671734,2,3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
1069956,2,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535478,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327346,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144318,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874751,0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
386204,0,937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943091,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46817,0,9,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.2857142857142857
415639,1,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698187,1,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042427,2,249,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
227095,1,7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804311,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970832,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58645,2,318,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.42857142857142855
1362826,0,9,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
1248585,1,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204878,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306664,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957237,2,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.42857142857142855
685294,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248486,6,5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297412,2,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297241,1,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277971,5,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754563,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
240112,0,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.7142857142857143
6501,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160676,0,30,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.5714285714285714
172730,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161860,1,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110451,1,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299305,1,147,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1243906,2,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285
592073,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769763,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105915,0,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142897,1,1214,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
1328083,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341151,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
866022,2,7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
1303500,1,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157221,0,327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
716115,2,186,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
553740,1,233,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
491939,1,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007150,0,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788745,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302913,2,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
1027837,1,786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
111901,0,494,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.2857142857142857
313141,1,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772392,2,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
880864,0,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1052165,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962980,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152785,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278800,0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286971,2,4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336263,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642286,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572139,0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1114701,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90311,0,4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569989,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213820,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194323,0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
944956,0,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87905,1,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399019,2,10,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
677583,0,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
